,,,,
,,,,
,,,,
0.011,1.73E-16,2.48E-13,0,4.16E-06
0.012,1.73E-16,8.79E-13,0,1.48E-05
0.013,1.73E-16,3.12E-12,0,5.25E-05
0.014,1.73E-16,1.11E-11,0,0.00018633
0.015,1.73E-16,3.93E-11,0,0.00066149
0.016,1.73E-16,1.40E-10,0,0.0023483
0.017,1.73E-16,4.96E-10,0,0.0083364
0.018,1.73E-16,1.76E-09,0,0.029594
0.019,1.73E-16,6.25E-09,0,0.10506
0.02,1.73E-16,2.22E-08,1,0.37296
FORCE:2,,,,
0.001,2.31E-16,5.19E-19,0,9.47E-12
0.002,2.31E-16,2.00E-18,0,3.65E-11
0.003,2.31E-16,7.70E-18,0,1.40E-10
0.004,2.31E-16,2.96E-17,0,5.40E-10
0.005,2.31E-16,1.14E-16,0,2.08E-09
0.006,2.31E-16,4.39E-16,0,7.39E-09
0.007,2.31E-16,1.56E-15,0,2.62E-08
0.008,2.31E-16,5.54E-15,0,9.31E-08
0.009,2.31E-16,1.97E-14,0,3.30E-07
0.01,2.31E-16,6.98E-14,0,1.17E-06
0.011,2.31E-16,2.48E-13,0,4.16E-06
0.012,2.31E-16,8.79E-13,0,1.48E-05
0.013,2.31E-16,3.12E-12,0,5.25E-05
0.014,2.31E-16,1.11E-11,0,0.00018633
0.015,2.31E-16,3.93E-11,0,0.00066149
0.016,2.31E-16,1.40E-10,0,0.0023483
0.017,2.31E-16,4.96E-10,0,0.0083364
0.018,2.31E-16,1.76E-09,0,0.029594
0.019,2.31E-16,6.25E-09,0,0.10506
0.02,2.31E-16,2.22E-08,1,0.37296
FORCE:2.25,,,,
0.001,2.60E-16,5.19E-19,0,9.47E-12
0.002,2.60E-16,2.00E-18,0,3.65E-11
0.003,2.60E-16,7.70E-18,0,1.40E-10
0.004,2.60E-16,2.96E-17,0,5.40E-10
0.005,2.60E-16,1.14E-16,0,2.08E-09
0.006,2.60E-16,4.39E-16,0,7.39E-09
0.007,2.60E-16,1.56E-15,0,2.62E-08
0.008,2.60E-16,5.54E-15,0,9.31E-08
0.009,2.60E-16,1.97E-14,0,3.30E-07
0.01,2.60E-16,6.98E-14,0,1.17E-06
0.011,2.60E-16,2.48E-13,0,4.16E-06
0.012,2.60E-16,8.79E-13,0,1.48E-05
0.013,2.60E-16,3.12E-12,0,5.25E-05
0.014,2.60E-16,1.11E-11,0,0.00018633
0.015,2.60E-16,3.93E-11,0,0.00066149
0.016,2.60E-16,1.40E-10,0,0.0023483
0.017,2.60E-16,4.96E-10,0,0.0083364
0.018,2.60E-16,1.76E-09,0,0.029594
0.019,2.60E-16,6.25E-09,0,0.10506
0.02,2.60E-16,2.22E-08,1,0.37296
